Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
,0,"4,836",26,0.000000000000000
,0,"4,837",26,0.000000000000000
,0,"4,838",26,0.000000000000000
,0,"4,839",26,0.000000000000000
,0,"4,840",26,0.000000000000000
,0,"4,841",28,0.000000000000000
,0,"4,842",28,0.000000000000000
,0,"4,843",28,0.000000000000000
,0,"4,844",28,0.000000000000000
,0,"4,845",28,0.000000000000000
,0,"4,846",28,0.000000000000000
,0,"4,847",28,0.000000000000000
,0,"4,848",28,0.000000000000000
,0,"4,849",28,0.000000000000000
,0,"4,850",28,0.000000000000000
,0,"4,851",28,0.000000000000000
,0,"4,852",28,0.000000000000000
,0,"4,853",28,0.000000000000000
,0,"4,854",28,0.000000000000000
,0,"4,855",28,0.000000000000000
,0,"4,856",28,0.000000000000000
,0,"4,857",28,0.000000000000000
,0,"4,858",28,0.000000000000000
,0,"4,859",28,0.000000000000000
,0,"4,860",28,0.000000000000000
,0,"4,861",28,0.000000000000000
,0,"4,862",28,0.000000000000000
,0,"4,863",28,0.000000000000000
,0,"4,864",28,0.000000000000000
,0,"4,865",21,"9,210.471701159705800"
,0,"4,866",21,"9,210.471701159705800"
,0,"4,867",21,"9,210.471701159705800"
,0,"4,868",21,"9,210.471701159705800"
,0,"4,869",21,"9,210.471701159705800"
,0,"4,870",21,"9,210.471701159705800"
,0,"4,871",21,"9,210.471701159705800"
,0,"4,872",21,"9,210.471701159705800"
,0,"4,873",21,"9,210.471701159705800"
,0,"4,874",21,"9,210.471701159705800"
,0,"4,875",21,"9,210.471701159705800"
,0,"4,876",21,"9,210.471701159705800"
,0,"4,877",21,"9,210.471701159705800"
,0,"4,878",21,"9,210.471701159705800"
,0,"4,879",21,"9,210.471701159705800"
,0,"4,880",25,"9,278.415299848580600"
,0,"4,881",25,"9,278.415299848580600"
,0,"4,882",25,"9,278.415299848580600"
,0,"4,883",25,"9,278.415299848580600"
,0,"4,884",25,"9,278.415299848580600"
,0,"4,885",25,"9,278.415299848580600"
,0,"4,886",25,"9,278.415299848580600"
,0,"4,887",25,"9,278.415299848580600"
,0,"4,888",25,"9,278.415299848580600"
,0,"4,889",25,"9,278.415299848580600"
,0,"4,890",25,"9,278.415299848580600"
,0,"4,891",25,"9,278.415299848580600"
,0,"4,892",25,"9,278.415299848580600"
,0,"4,893",25,"9,278.415299848580600"
,0,"4,894",25,"9,278.415299848580600"
,0,"4,895",21,"6,096.075001346846000"
,0,"4,896",21,"6,096.075001346846000"
,0,"4,897",21,"6,096.075001346846000"
,0,"4,898",21,"6,096.075001346846000"
,0,"4,899",21,"6,096.075001346846000"
,0,"4,900",21,"6,096.075001346846000"
,0,"4,901",21,"6,096.075001346846000"
,0,"4,902",21,"6,096.075001346846000"
,0,"4,903",21,"6,096.075001346846000"
,0,"4,904",21,"6,096.075001346846000"
,0,"4,905",21,"6,096.075001346846000"
,0,"4,906",21,"6,096.075001346846000"
,0,"4,907",21,"6,096.075001346846000"
,0,"4,908",21,"6,096.075001346846000"
,0,"4,909",21,"6,096.075001346846000"
,0,"4,910",21,"6,096.075001346846000"
,0,"4,911",21,"6,096.075001346846000"
,0,"4,912",21,"6,096.075001346846000"
,0,"4,913",21,"6,096.075001346846000"
,0,"4,914",21,"6,096.075001346846000"
,0,"4,915",21,"6,096.075001346846000"
,0,"4,916",21,"6,096.075001346846000"
,0,"4,917",21,"6,096.075001346846000"
,0,"4,918",21,"6,096.075001346846000"
,0,"4,919",11,"58,618.588875574220000"
,0,"4,920",11,"58,618.588875574220000"
,0,"4,921",11,"58,618.588875574220000"
,0,"4,922",11,"58,618.588875574220000"
,0,"4,923",11,"58,618.588875574220000"
,0,"4,924",11,"58,618.588875574220000"
,0,"4,925",11,"58,618.588875574220000"
,0,"4,926",11,"58,618.588875574220000"
,0,"4,927",11,"58,618.588875574220000"
,0,"4,928",11,"58,618.588875574220000"
,0,"4,929",11,"58,618.588875574220000"
,0,"4,930",11,"58,618.588875574220000"
,0,"4,931",11,"58,618.588875574220000"
,0,"4,932",11,"58,618.588875574220000"
,0,"4,933",11,"58,618.588875574220000"
,0,"4,934",11,"58,618.588875574220000"
,0,"4,935",11,"58,618.588875574220000"
,0,"4,936",11,"58,618.588875574220000"
,0,"4,937",11,"58,618.588875574220000"
,0,"4,938",11,"58,618.588875574220000"
,0,"4,939",11,"58,618.588875574220000"
,0,"4,940",11,"58,618.588875574220000"
,0,"4,941",11,"58,618.588875574220000"
,0,"4,942",11,"58,618.588875574220000"
,0,"4,943",11,"42,175.914730662902000"
,0,"4,944",11,"42,175.914730662902000"
,0,"4,945",11,"42,175.914730662902000"
,0,"4,946",11,"42,175.914730662902000"
,0,"4,947",11,"42,175.914730662902000"
,0,"4,948",11,"42,175.914730662902000"
,0,"4,949",11,"42,175.914730662902000"
,0,"4,950",11,"42,175.914730662902000"
,0,"4,951",11,"42,175.914730662902000"
,0,"4,952",11,"42,175.914730662902000"
,0,"4,953",11,"42,175.914730662902000"
,0,"4,954",11,"42,175.914730662902000"
,0,"4,955",11,"42,175.914730662902000"
,0,"4,956",11,"42,175.914730662902000"
,0,"4,957",11,"42,175.914730662902000"
,0,"4,958",11,"42,175.914730662902000"
,0,"4,959",11,"42,175.914730662902000"
,0,"4,960",11,"42,175.914730662902000"
,0,"4,961",11,"42,175.914730662902000"
,0,"4,962",11,"42,175.914730662902000"
,0,"4,963",11,"42,175.914730662902000"
,0,"4,964",11,"42,175.914730662902000"
,0,"4,965",11,"42,175.914730662902000"
,0,"4,966",11,"42,175.914730662902000"
,0,"4,967",66,"34,852.153159995047000"
,0,"4,968",66,"34,852.153159995047000"
,0,"4,969",66,"34,852.153159995047000"
,0,"4,970",66,"34,852.153159995047000"
,0,"4,971",66,"34,852.153159995047000"
,0,"4,972",66,"34,852.153159995047000"
,0,"4,973",66,"34,852.153159995047000"
,0,"4,974",66,"34,852.153159995047000"
,0,"4,975",66,"34,852.153159995047000"
,0,"4,976",66,"34,852.153159995047000"
,0,"4,977",66,"34,852.153159995047000"
,0,"4,978",66,"34,852.153159995047000"
,0,"4,979",66,"34,852.153159995047000"
,0,"4,980",66,"34,852.153159995047000"
,0,"4,981",66,"34,852.153159995047000"
,0,"4,982",66,"34,852.153159995047000"
,0,"4,983",66,"34,852.153159995047000"
,0,"4,984",66,"34,852.153159995047000"
,0,"4,985",66,"34,852.153159995047000"
,0,"4,986",66,"34,852.153159995047000"
,0,"4,987",66,"34,852.153159995047000"
,0,"4,988",66,"34,852.153159995047000"
,0,"4,989",66,"34,852.153159995047000"
,0,"4,990",66,"34,852.153159995047000"
,0,"4,991",66,0.000000000000000
,0,"4,992",66,0.000000000000000
,0,"4,993",66,0.000000000000000
,0,"4,994",66,0.000000000000000
,0,"4,995",66,0.000000000000000
,0,"4,996",66,0.000000000000000
,0,"4,997",66,0.000000000000000
,0,"4,998",66,0.000000000000000
,0,"4,999",66,0.000000000000000
,0,"5,000",66,0.000000000000000
,0,"5,001",66,0.000000000000000
,0,"5,002",66,0.000000000000000
,0,"5,003",66,0.000000000000000
,0,"5,004",66,0.000000000000000
,0,"5,005",66,0.000000000000000
,0,"5,006",66,0.000000000000000
,0,"5,007",66,0.000000000000000
,0,"5,008",66,0.000000000000000
,0,"5,009",66,0.000000000000000
,0,"5,010",66,0.000000000000000
,0,"5,011",66,0.000000000000000
,0,"5,012",66,0.000000000000000
,0,"5,013",66,0.000000000000000
,0,"5,014",66,"30,359.573385991403000"
,0,"5,015",66,"30,359.573385991403000"
,0,"5,016",66,"30,359.573385991403000"
,0,"5,017",66,"30,359.573385991403000"
,0,"5,018",66,"30,359.573385991403000"
,0,"5,019",66,"30,359.573385991403000"
,0,"5,020",66,"30,359.573385991403000"
,0,"5,021",66,"30,359.573385991403000"
,0,"5,022",66,"30,359.573385991403000"
,0,"5,023",66,"30,359.573385991403000"
,0,"5,024",66,"30,359.573385991403000"
,0,"5,025",66,"30,359.573385991403000"
,0,"5,026",66,"30,359.573385991403000"
,0,"5,027",66,"30,359.573385991403000"
,0,"5,028",66,"30,359.573385991403000"
,0,"5,029",66,"30,359.573385991403000"
,0,"5,030",66,"30,359.573385991403000"
,0,"5,031",66,"30,359.573385991403000"
,0,"5,032",66,"30,359.573385991403000"
,0,"5,033",66,"30,359.573385991403000"
,0,"5,034",66,"30,359.573385991403000"
,0,"5,035",66,"30,359.573385991403000"
,0,"5,036",66,"30,359.573385991403000"
,0,"5,037",66,"30,359.573385991403000"
,0,"5,038",73,"15,482.829531081550000"
,0,"5,039",73,"15,482.829531081550000"
,0,"5,040",73,"15,482.829531081550000"
,0,"5,041",73,"15,482.829531081550000"
,0,"5,042",73,"15,482.829531081550000"
,0,"5,043",73,"15,482.829531081550000"
,0,"5,044",73,"15,482.829531081550000"
,0,"5,045",73,"15,482.829531081550000"
,0,"5,046",73,"15,482.829531081550000"
,0,"5,047",73,"15,482.829531081550000"
,0,"5,048",73,"15,482.829531081550000"
,0,"5,049",73,"15,482.829531081550000"
,0,"5,050",73,"15,482.829531081550000"
,0,"5,051",73,"15,482.829531081550000"
,0,"5,052",73,"15,482.829531081550000"
,0,"5,053",73,"15,482.829531081550000"
,0,"5,054",73,"15,482.829531081550000"
,0,"5,055",73,"15,482.829531081550000"
,0,"5,056",73,"15,482.829531081550000"
,0,"5,059",73,0.000000000000000
,0,"5,060",73,0.000000000000000
,0,"5,061",73,0.000000000000000
,0,"5,062",73,0.000000000000000
,0,"5,063",73,0.000000000000000
,0,"5,064",73,0.000000000000000
,0,"5,065",73,0.000000000000000
,0,"5,066",73,0.000000000000000
,0,"5,067",73,0.000000000000000
,0,"5,068",73,0.000000000000000
,0,"5,069",73,0.000000000000000
,0,"5,070",73,0.000000000000000
,0,"5,071",73,0.000000000000000
,0,"5,072",73,0.000000000000000
,0,"5,073",73,0.000000000000000
,0,"5,074",73,0.000000000000000
,0,"5,075",73,0.000000000000000
,0,"5,076",73,0.000000000000000
,0,"5,077",73,0.000000000000000
,0,"5,078",73,"21,124.721010844649000"
,0,"5,079",73,"21,124.721010844649000"
,0,"5,080",73,"21,124.721010844649000"
,0,"5,081",73,"21,124.721010844649000"
,0,"5,082",73,"21,124.721010844649000"
,0,"5,083",73,"21,124.721010844649000"
,0,"5,084",73,"21,124.721010844649000"
,0,"5,085",73,"21,124.721010844649000"
,0,"5,086",73,"21,124.721010844649000"
,0,"5,087",73,"21,124.721010844649000"
,0,"5,088",73,"21,124.721010844649000"
,0,"5,089",73,"21,124.721010844649000"
,0,"5,090",73,"21,124.721010844649000"
,0,"5,091",73,"21,124.721010844649000"
,0,"5,092",73,"21,124.721010844649000"
,0,"5,093",73,"21,124.721010844649000"
,0,"5,094",73,"21,124.721010844649000"
,0,"5,095",73,"21,124.721010844649000"
,0,"5,096",73,"21,124.721010844649000"
,0,"5,097",73,"21,124.721010844649000"
,0,"5,098",73,"21,124.721010844649000"
,0,"5,099",73,"21,124.721010844649000"
,0,"5,100",73,"21,124.721010844649000"
,0,"5,101",73,"21,124.721010844649000"
,0,"5,102",73,0.000000000000000
,0,"5,103",73,0.000000000000000
,0,"5,104",73,0.000000000000000
,0,"5,105",73,0.000000000000000
,0,"5,106",73,0.000000000000000
,0,"5,107",73,0.000000000000000
,0,"5,108",73,0.000000000000000
,0,"5,109",73,0.000000000000000
,0,"5,110",73,0.000000000000000
,0,"5,111",73,0.000000000000000
,0,"5,112",73,0.000000000000000
,0,"5,113",73,0.000000000000000
,0,"5,114",73,0.000000000000000
,0,"5,115",73,0.000000000000000
,0,"5,116",73,0.000000000000000
,0,"5,117",73,0.000000000000000
,0,"5,118",73,0.000000000000000
,0,"5,119",73,0.000000000000000
,0,"5,120",73,0.000000000000000
,0,"5,121",73,0.000000000000000
,0,"5,122",73,0.000000000000000
,0,"5,123",73,0.000000000000000
,0,"5,124",73,0.000000000000000
,0,"5,125",73,0.000000000000000
,0,"5,126",73,"19,453.787066351797000"
,0,"5,127",3,"26,619.068609459111000"
,0,"5,128",3,"26,619.068609459111000"
,0,"5,129",3,"26,619.068609459111000"
,0,"5,130",3,"26,619.068609459111000"
,0,"5,131",3,"26,619.068609459111000"
,0,"5,132",3,"26,619.068609459111000"
,0,"5,133",3,"26,619.068609459111000"
,0,"5,134",3,"26,619.068609459111000"
,0,"5,135",3,"26,619.068609459111000"
,0,"5,136",3,"26,619.068609459111000"
,0,"5,137",3,"26,619.068609459111000"
,0,"5,138",3,"26,619.068609459111000"
,0,"5,139",3,"26,619.068609459111000"
,0,"5,140",3,"26,619.068609459111000"
,0,"5,141",3,"26,619.068609459111000"
,0,"5,142",3,"26,619.068609459111000"
,0,"5,143",3,"26,619.068609459111000"
,0,"5,144",3,"26,619.068609459111000"
,0,"5,145",3,"26,619.068609459111000"
,0,"5,146",3,"26,619.068609459111000"
,0,"5,147",3,"26,619.068609459111000"
,0,"5,148",3,"26,619.068609459111000"
,0,"5,149",3,"26,619.068609459111000"
,0,"5,150",3,"26,619.068609459111000"
,0,"5,151",73,"19,453.787066351797000"
,0,"5,152",73,"19,453.787066351797000"
,0,"5,153",73,"19,453.787066351797000"
,0,"5,154",73,"9,190.376669478408100"
,0,"5,155",73,"19,453.787066351797000"
,0,"5,156",73,"19,453.787066351797000"
,0,"5,157",73,"19,453.787066351797000"
,0,"5,158",73,"19,453.787066351797000"
,0,"5,159",73,"19,453.787066351797000"
,0,"5,160",73,"19,453.787066351797000"
,0,"5,161",73,"19,453.787066351797000"
,0,"5,162",73,"19,453.787066351797000"
,0,"5,163",73,"19,453.787066351797000"
,0,"5,164",73,"19,453.787066351797000"
,0,"5,165",73,"19,453.787066351797000"
,0,"5,166",73,"19,453.787066351797000"
,0,"5,167",73,"19,453.787066351797000"
,0,"5,168",73,"19,453.787066351797000"
,0,"5,169",73,"19,453.787066351797000"
,0,"5,170",73,"19,453.787066351797000"
,0,"5,171",73,"19,453.787066351797000"
,0,"5,172",73,"19,453.787066351797000"
,0,"5,174",1,0.000000000000000
,0,"5,175",1,0.000000000000000
,0,"5,176",1,0.000000000000000
,0,"5,177",1,0.000000000000000
,0,"5,178",1,0.000000000000000
,0,"5,179",1,0.000000000000000
,0,"5,180",1,0.000000000000000
,0,"5,181",1,0.000000000000000
,0,"5,182",1,0.000000000000000
,0,"5,183",1,0.000000000000000
,0,"5,184",1,0.000000000000000
,0,"5,185",1,0.000000000000000
,0,"5,186",1,0.000000000000000
,0,"5,187",1,0.000000000000000
,0,"5,188",1,0.000000000000000
,0,"5,189",1,0.000000000000000
,0,"5,190",1,0.000000000000000
,0,"5,191",1,0.000000000000000
,0,"5,192",1,0.000000000000000
,0,"5,193",1,0.000000000000000
,0,"5,194",1,0.000000000000000
,0,"5,195",1,0.000000000000000
,0,"5,196",1,0.000000000000000
,0,"5,197",1,0.000000000000000
,0,"5,198",1,0.000000000000000
,0,"5,199",1,0.000000000000000
,0,"5,200",1,0.000000000000000
,0,"5,201",1,0.000000000000000
,0,"5,202",1,0.000000000000000
,0,"5,203",1,0.000000000000000
,0,"5,204",1,0.000000000000000
,0,"5,205",1,0.000000000000000
,0,"5,206",1,0.000000000000000
,0,"5,207",1,0.000000000000000
,0,"5,208",1,0.000000000000000
,0,"5,209",1,0.000000000000000
,0,"5,210",1,0.000000000000000
,0,"5,211",1,0.000000000000000
,0,"5,212",1,0.000000000000000
,0,"5,213",1,0.000000000000000
,0,"5,214",1,0.000000000000000
,0,"5,215",1,0.000000000000000
,0,"5,216",1,0.000000000000000
,0,"5,217",1,0.000000000000000
,0,"5,218",74,0.000000000000000
,0,"5,219",74,0.000000000000000
,0,"5,220",74,0.000000000000000
,0,"5,221",74,0.000000000000000
,0,"5,222",74,0.000000000000000
,0,"5,223",74,0.000000000000000
,0,"5,224",74,0.000000000000000
,0,"5,225",74,0.000000000000000
,0,"5,226",74,0.000000000000000
,0,"5,227",74,0.000000000000000
,0,"5,228",74,0.000000000000000
,0,"5,229",74,0.000000000000000
,0,"5,230",74,0.000000000000000
,0,"5,231",74,0.000000000000000
,0,"5,232",74,0.000000000000000
,0,"5,233",74,0.000000000000000
,0,"5,234",74,0.000000000000000
,0,"5,235",74,0.000000000000000
,0,"5,236",74,0.000000000000000
,0,"5,237",74,0.000000000000000
,0,"5,238",74,0.000000000000000
,0,"5,239",74,0.000000000000000
,0,"5,240",74,0.000000000000000
,0,"5,241",74,0.000000000000000
,0,"5,242",74,0.000000000000000
,0,"5,243",74,0.000000000000000
,0,"5,244",74,0.000000000000000
,0,"5,245",74,0.000000000000000
,0,"5,246",74,0.000000000000000
,0,"5,247",74,0.000000000000000
,0,"5,248",74,0.000000000000000
,0,"5,249",74,0.000000000000000
,0,"5,250",74,0.000000000000000
,0,"5,251",74,0.000000000000000
,0,"5,252",74,0.000000000000000
,0,"5,253",74,0.000000000000000
,0,"5,254",74,0.000000000000000
,0,"5,255",74,0.000000000000000
,0,"5,256",74,0.000000000000000
,0,"5,257",74,0.000000000000000
,0,"5,258",74,0.000000000000000
,0,"5,259",74,0.000000000000000
,0,"5,260",74,0.000000000000000
,0,"5,261",74,0.000000000000000
,0,"5,262",74,0.000000000000000
,0,"5,263",74,0.000000000000000
,0,"5,264",74,0.000000000000000
,0,"5,265",74,0.000000000000000
,0,"5,266",74,0.000000000000000
,0,"5,267",74,0.000000000000000
,0,"5,268",74,0.000000000000000
,0,"5,269",74,0.000000000000000
,0,"5,270",74,0.000000000000000
,0,"5,271",74,0.000000000000000
,0,"5,272",74,0.000000000000000
,0,"5,273",74,0.000000000000000
,0,"5,274",74,0.000000000000000
,0,"5,275",74,0.000000000000000
,0,"5,276",74,0.000000000000000
,0,"5,277",74,0.000000000000000
,0,"5,278",74,0.000000000000000
,0,"5,281",74,"15,818.100966323884000"
,0,"5,282",74,"15,818.100966323884000"
,0,"5,283",74,"15,818.100966323884000"
,0,"5,284",74,"15,818.100966323884000"
,0,"5,285",74,"15,818.100966323884000"
,0,"5,286",74,"15,818.100966323884000"
,0,"5,287",74,"15,818.100966323884000"
,0,"5,288",74,"15,818.100966323884000"
,0,"5,289",74,"15,818.100966323884000"
,0,"5,290",74,"15,818.100966323884000"
,0,"5,291",74,"15,818.100966323884000"
,0,"5,292",74,"15,818.100966323884000"
,0,"5,293",74,"15,818.100966323884000"
,0,"5,294",74,"15,818.100966323884000"
,0,"5,295",74,"15,818.100966323884000"
,0,"5,296",70,"20,940.305767498397000"
,0,"5,297",70,"20,940.305767498397000"
,0,"5,298",70,"20,940.305767498397000"
,0,"5,299",70,"20,940.305767498397000"
,0,"5,300",70,"20,940.305767498397000"
,0,"5,301",70,"20,940.305767498397000"
,0,"5,302",70,"20,940.305767498397000"
,0,"5,303",70,"20,940.305767498397000"
,0,"5,304",70,"20,940.305767498397000"
,0,"5,305",70,"20,940.305767498397000"
,0,"5,306",70,"20,940.305767498397000"
,0,"5,307",70,"20,940.305767498397000"
,0,"5,308",70,"20,940.305767498397000"
,0,"5,309",70,"20,940.305767498397000"
,0,"5,310",70,"20,940.305767498397000"
,0,"5,311",74,"19,613.216639728045000"
,0,"5,312",74,"13,796.816729059758000"
,0,"5,313",74,"13,796.816729059758000"
,0,"5,314",74,"13,796.816729059758000"
,0,"5,315",74,"13,796.816729059758000"
,0,"5,316",74,"13,796.816729059758000"
,0,"5,317",74,"13,796.816729059758000"
,0,"5,318",74,"13,796.816729059758000"
,0,"5,319",74,"13,796.816729059758000"
,0,"5,320",74,"13,796.816729059758000"
,0,"5,321",74,"13,796.816729059758000"
,0,"5,322",74,"13,796.816729059758000"
,0,"5,323",74,"13,796.816729059758000"
,0,"5,324",74,"13,796.816729059758000"
,0,"5,325",74,"13,796.816729059758000"
,0,"5,326",74,"13,796.816729059758000"
,0,"5,327",74,"1,172.497118602643700"
,0,"5,328",74,"13,796.816729059758000"
,0,"5,329",74,"13,796.816729059758000"
,0,"5,330",74,"13,796.816729059758000"
,0,"5,331",74,"13,796.816729059758000"
,0,"5,332",74,"13,796.816729059758000"
,0,"5,333",74,"13,796.816729059758000"
,0,"5,334",74,"19,613.216639728045000"
,0,"5,335",74,"19,613.216639728045000"
,0,"5,336",74,"19,613.216639728045000"
,0,"5,337",74,"19,613.216639728045000"
,0,"5,338",74,"19,613.216639728045000"
,0,"5,339",74,"19,613.216639728045000"
,0,"5,340",74,"19,613.216639728045000"
,0,"5,341",74,"19,613.216639728045000"
,0,"5,342",74,"19,613.216639728045000"
,0,"5,343",74,"19,613.216639728045000"
,0,"5,344",74,"19,613.216639728045000"
,0,"5,345",74,"19,613.216639728045000"
,0,"5,346",74,"19,613.216639728045000"
,0,"5,347",74,"19,613.216639728045000"
,0,"5,348",74,"19,613.216639728045000"
,0,"5,349",74,"19,613.216639728045000"
,0,"5,350",74,"19,613.216639728045000"
,0,"5,351",74,"19,613.216639728045000"
,0,"5,352",74,"19,613.216639728045000"
,0,"5,353",74,"19,613.216639728045000"
,0,"5,354",74,"19,613.216639728045000"
,0,"5,355",74,"19,613.216639728045000"
,0,"5,356",70,"20,460.994150645707000"
,0,"5,357",70,"20,460.994150645707000"
,0,"5,358",70,"20,460.994150645707000"
,0,"5,359",70,"20,460.994150645707000"
,0,"5,360",70,"20,460.994150645707000"
,0,"5,361",70,"20,460.994150645707000"
,0,"5,362",70,"20,460.994150645707000"
,0,"5,363",70,"20,460.994150645707000"
,0,"5,364",70,"20,460.994150645707000"
,0,"5,365",70,"20,460.994150645707000"
,0,"5,366",70,"20,460.994150645707000"
,0,"5,367",70,"20,460.994150645707000"
,0,"5,368",70,"20,460.994150645707000"
,0,"5,369",70,"20,460.994150645707000"
,0,"5,370",70,"20,460.994150645707000"
,0,"5,371",70,"20,460.994150645707000"
,0,"5,372",70,"20,460.994150645707000"
,0,"5,373",70,"20,460.994150645707000"
,0,"5,374",70,"20,460.994150645707000"
,0,"5,375",70,"20,460.994150645707000"
,0,"5,376",70,"20,460.994150645707000"
,0,"5,377",70,"20,460.994150645707000"
,0,"5,378",70,"20,460.994150645707000"
,0,"5,379",70,0.000000000000000
,0,"5,380",70,0.000000000000000
,0,"5,381",70,0.000000000000000
,0,"5,382",70,0.000000000000000
,0,"5,383",70,0.000000000000000
,0,"5,384",70,0.000000000000000
,0,"5,385",70,0.000000000000000
,0,"5,386",70,0.000000000000000
,0,"5,387",70,0.000000000000000
,0,"5,388",70,0.000000000000000
,0,"5,389",70,0.000000000000000
,0,"5,390",70,0.000000000000000
,0,"5,391",70,0.000000000000000
,0,"5,392",70,0.000000000000000
,0,"5,395",70,0.000000000000000
,0,"5,396",70,0.000000000000000
,0,"5,397",70,0.000000000000000
,0,"5,398",70,0.000000000000000
,0,"5,399",70,0.000000000000000
,0,"5,400",70,0.000000000000000
,0,"5,401",71,0.000000000000000
,0,"5,402",71,0.000000000000000
,0,"5,403",71,0.000000000000000
,0,"5,404",71,0.000000000000000
,0,"5,405",71,0.000000000000000
,0,"5,406",71,0.000000000000000
,0,"5,407",71,0.000000000000000
,0,"5,408",71,0.000000000000000
,0,"5,409",71,0.000000000000000
,0,"5,410",71,0.000000000000000
,0,"5,411",71,0.000000000000000
,0,"5,412",71,0.000000000000000
,0,"5,413",71,0.000000000000000
,0,"5,414",71,0.000000000000000
,0,"5,415",71,0.000000000000000
,0,"5,416",71,0.000000000000000
,0,"5,417",71,0.000000000000000
,0,"5,418",71,0.000000000000000
