household_id2	ea_id2	rural	region	zone	woreda	town	subcity	kebele	EA	hid	pw2	rptShock	deathShk	deathShkSev	deathShkany	illShk	illShkSev	illShkany	occupShk	occupShkSev	occupShkany	droughtShk	droughtShkSev	droughtShkany	floodShk	floodShkSev	floodShkany	landsldShk	landsldShkSev	landsldShkany	h20logShk	h20logShkSev	h20logShkany	cropShk	cropShkSev	cropShkany	prFallShk	prFallShkSev	prFallShkany	prRiseShk	prRiseShkSev	prRiseShkany	inpRiseShk	inpRiseShkSev	inpRiseShkany	livestockShk	livestockShkSev	livestockShkany	fireShk	fireShkSev	fireShkany	crime2Shk	crime2ShkSev	crime2Shkany	involLossShk	involLossShkSev	involLossShkany	displcdShk	displcdShkSev	displcdShkany	unrestShk	unrestShkSev	unrestShkany	ag	conflict	disaster	financial	health	other	priceup	pricedown	assetShk	crimeShk	employShk	hazardShk	healthShk	priceShk	goodcope	badcope	othcope	income_prShk	income_dryShk	income_illShk	assets_prShk	assets_dryShk	assets_illShk	foodprod_prShk	foodprod_dryShk	foodprod_illShk	foodstock_prShk	foodstock_dryShk	foodstock_illShk	foodpurch_prShk	foodpurch_dryShk	foodpurch_illShk	prShkwf	dryShkwf	illShkwf	totShocks	totalShocks	totShock2	household_id	ea_id	coord_desc	dist_road	dist_popcenter	dist_market	dist_borderpost	dist_admctr	pop_density	af_bio_1	af_bio_8	af_bio_12	af_bio_13	af_bio_16	fsrad3_agpct	fsrad3_lcmaj	ssa_aez09	srtm	twi	srtm_5_15	sq1	sq2	sq3	sq4	sq5	sq6	sq7	anntot_avg	wetQ_avg	wetQ_avgstart	h2013_tot	h2013_wetQ	h2013_wetQstart	eviarea_avg	evimax_avg	grn_avg	sen_avg	h2013_eviarea	h2013_evimax	h2013_grn	h2013_sen	lat_dd_mod	lon_dd_mod	geo_merge	saq01	hhwgt_merge	geoGroup	othershock
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	3	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	41	48.9	48.9	97.2	48.9	0-50	260	253	1339	288	698	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	487	16	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1329	561	18	1759	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	21	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	41.9	48.9	48.9	98.7	48.9	0-50	260	253	1334	286	695	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	486	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1338	564	18	1771	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	39	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	38.9	45.4	45.4	103.3	45.4	0-50	262	255	1311	279	684	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	470	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1368	571	17	1806	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	52	225.43742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	39.4	45.4	45.4	97.7	45.4	0-50	262	255	1311	281	683	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	464	18	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1342	565	18	1777	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	64	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	40	46	46	101.6	46	0-50	263	256	1310	280	684	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	467	13	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1360	569	17	1797	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	83	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	33.4	39.3	39.3	99.4	39.3	0-50	264	256	1285	273	669	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	475	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1360	569	17	1802	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	102	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	39.3	45.7	45.7	103	45.7	0-50	262	256	1310	279	684	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	472	13	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1367	571	17	1804	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	120	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	38.9	45.5	45.5	103.6	45.5	0-50	262	255	1311	279	684	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	471	19	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1370	572	17	1808	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	138	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	39	45.5	45.5	103.3	45.5	0-50	262	255	1311	279	684	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	466	18	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1368	571	17	1806	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	156	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	39.3	45.6	45.6	102.7	45.6	0-50	262	256	1310	279	684	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	471	13	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1365	571	17	1803	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20102E+17	1.20102E+14	Rural	Other regions	1	2	8	88	9	1	177	680.06952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20102E+13	12010200901	Valid coordinates	39.8	45.8	45.8	101.7	45.8	0-50	262	256	1312	280	685	0	Open(15-40%)broadleaved decidious forest/woodland(<5m)	Tropic-warm/subhumid	468	15	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1361	570	17	1798	704	28	65	0.5889	216	273	79	0.5895	192	263	7.83013692	34.50805415	matched (3)	12	matched (3)	143	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	1	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.2	75.6	75.6	95.5	75.6	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	458	15	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1256	546	20	1662	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	16	405.41354	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	4	0	0	1	One	1	1.20103E+13	12010300103	Valid coordinates	54.3	75.6	75.6	95.6	75.6	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	457	17	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1663	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	35	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.3	75.7	75.7	95.7	75.7	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	458	18	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1663	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	46	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.3	75.7	75.7	95.6	75.7	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	458	18	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1663	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	52	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	1.1	1.1	1.1	91.4	1.1	5000-10000	276	266	1148	228	594	19	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	449	13	Platform(very low plateaus)	Moderate Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	1248	537	16	1685	704	28	65	0.5889	216	273	79	0.5895	192	263	8.248286734	34.58792409	matched (3)	12	matched (3)	170	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	56	405.41354	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	4	0	0	2	Two	2	1.20103E+13	12010300103	Valid coordinates	53.3	146.6	146.6	56.3	146.6	0-50	276	258	846	176	457	4	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-warm/subhumid	405	19	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	No or Slight Constraint	No or Slight Constraint	Very Severe Constraint	801	416	20	1203	704	28	65	0.5889	216	273	79	0.5895	192	263	8.461469296	33.31507588	matched (3)	12	matched (3)	179	1
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	61	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.3	75.7	75.7	95.7	75.7	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	458	18	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1663	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	83	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.3	75.6	75.6	95.6	75.6	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	458	15	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1662	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	102	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.5	75.8	75.8	95.7	75.8	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	456	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1663	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	135	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.4	75.8	75.8	95.7	75.8	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	458	17	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1257	546	20	1662	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20103E+17	1.20103E+14	Small town (urban)	Other regions	1	3	1	1	1	3	141	405.41354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20103E+13	12010300103	Valid coordinates	54.3	75.7	75.7	95.6	75.7	0-50	262	254	1272	266	661	21	Mosaic cropland(50-70%)/vegetation(20-50%)	Tropic-warm/subhumid	459	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Severe Constraint	1256	546	20	1662	704	28	65	0.5889	216	273	79	0.5895	192	263	7.646913111	34.25628392	matched (3)	12	matched (3)	129	0
1.20201E+17	1.20201E+14	Rural	Other regions	2	1	8	88	17	1	1	844.45721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20201E+13	12020101701	Valid coordinates	6.3	65.4	65.4	26.1	65.4	0-50	274	255	892	176	447	2	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-warm/subhumid	424	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	1057	496	20	1446	704	28	57	0.5207	198	282	70	0.5567	176	277	8.275758772	33.98075852	matched (3)	12	matched (3)	172	0
1.20201E+17	1.20201E+14	Rural	Other regions	2	1	8	88	17	1	2	844.45721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20201E+13	12020101701	Valid coordinates	6.7	65.5	65.5	25.9	65.5	0-50	273	255	890	176	446	1	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/subhumid	424	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	1057	496	20	1445	704	28	57	0.5207	198	282	70	0.5567	176	277	8.275758772	33.98075852	matched (3)	12	matched (3)	172	0
1.20201E+17	1.20201E+14	Rural	Other regions	2	1	8	88	17	1	13	844.45721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20201E+13	12020101701	Valid coordinates	6.6	65.2	65.2	26.3	65.2	0-50	273	255	890	176	446	1	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/subhumid	426	15	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	1058	497	20	1446	704	28	57	0.5207	198	282	70	0.5567	176	277	8.275758772	33.98075852	matched (3)	12	matched (3)	172	0
1.20201E+17	1.20201E+14																																																																																																					1.20201E+13	12020101701	Valid coordinates	6.2	65.5	65.5	26.1	65.5	0-50	274	255	892	176	447	2	Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)	Tropic-warm/subhumid	424	15	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	1057	496	20	1446	704	28	57	0.5207	198	282	70	0.5567	176	277	8.275758772	33.98075852	using only (2)		master only (1)	172	0
1.20201E+17	1.20201E+14	Rural	Other regions	2	1	8	88	17	1	25	844.45721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No Shocks	0	1.20201E+13	12020101701	Valid coordinates	6.4	65	65	26.5	65	0-50	274	255	892	176	447	2	Mosaic forest or shrubland(50-70%)/grassland(20-50%)	Tropic-warm/subhumid	425	14	Mid-altitude Plains	No or Slight Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	No or Slight Constraint	No or Slight Constraint	Moderate Constraint	1059	497	20	1447	704	28	57	0.5207	198	282	70	0.5567	176	277	8.275758772	33.98075852	matched (3)	12	matched (3)	172	0
