Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
,0,"7,950",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,952",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,954",17,0.165966703006832,38.115738275500000,7.276738375370000,38.078385000067726,7.438447000128974,103.006693133005200
,0,"7,955",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,956",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,957",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,958",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,959",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,960",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,961",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,962",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,963",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,964",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,965",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,966",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,967",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,968",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,969",75,0.108708384931737,38.494202113999997,7.062822362740000,38.425398985774621,6.978657984878169,-129.265488189313800
,0,"7,970",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,971",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,972",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,973",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,974",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,975",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,976",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,977",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,978",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,979",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,980",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,981",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
,0,"7,982",75,0.091098699878246,38.481473729000001,7.050453502090000,38.425398985774621,6.978657984878169,-127.991048031773460
